user_id,fold,epoch,feature,score
11,2,21.0,firstfix_dur,0.4756245614447399
11,2,21.0,dur,0.5897990475982461
11,2,21.0,firstrun_nfix,0.4227186544623888
11,2,21.0,nfix,0.4324479713125374
11,2,21.0,firstrun_dur,0.5138024063418998
11,2,22.0,firstfix_dur,0.5194179860300551
11,2,22.0,dur,0.5952498012179723
11,2,22.0,firstrun_nfix,0.5004377462706917
11,2,22.0,nfix,0.49338846370803424
11,2,22.0,firstrun_dur,0.5441606982597579
11,2,23.0,firstfix_dur,0.5086278232156939
11,2,23.0,dur,0.5816872160498032
11,2,23.0,firstrun_nfix,0.48262966574771127
11,2,23.0,nfix,0.4859224407273072
11,2,23.0,firstrun_dur,0.53206992326519
11,2,24.0,firstfix_dur,0.4895583257576888
11,2,24.0,dur,0.5757491571977786
11,2,24.0,firstrun_nfix,0.44741437090275016
11,2,24.0,nfix,0.463460776997096
11,2,24.0,firstrun_dur,0.532490937256997
11,2,25.0,firstfix_dur,0.5498265128396042
11,2,25.0,dur,0.5748843593930825
11,2,25.0,firstrun_nfix,0.49375548687774284
11,2,25.0,nfix,0.481669721243813
11,2,25.0,firstrun_dur,0.5368565667957649
11,2,26.0,firstfix_dur,0.4966150348583319
11,2,26.0,dur,0.5553078918686857
11,2,26.0,firstrun_nfix,0.43835059203163695
11,2,26.0,nfix,0.4452325427554753
11,2,26.0,firstrun_dur,0.5264692303736385
11,2,27.0,firstfix_dur,0.553888762769747
11,2,27.0,dur,0.564173207857876
11,2,27.0,firstrun_nfix,0.4770570108890116
11,2,27.0,nfix,0.5009499533959323
11,2,27.0,firstrun_dur,0.5252606082706033
11,2,28.0,firstfix_dur,0.4735530769718005
11,2,28.0,dur,0.5408899561930627
11,2,28.0,firstrun_nfix,0.41315728710464117
11,2,28.0,nfix,0.4472465334301826
11,2,28.0,firstrun_dur,0.4892573917730783
11,2,29.0,firstfix_dur,0.5154659420339492
11,2,29.0,dur,0.5581154108081023
11,2,29.0,firstrun_nfix,0.44324951903743975
11,2,29.0,nfix,0.4584631749934106
11,2,29.0,firstrun_dur,0.5031310745573818
11,2,30.0,firstfix_dur,0.4953759011950468
11,2,30.0,dur,0.5402041002994358
11,2,30.0,firstrun_nfix,0.4281244036220656
11,2,30.0,nfix,0.47306785208454205
11,2,30.0,firstrun_dur,0.4912642407531559
11,2,31.0,firstfix_dur,0.5033225086567692
11,2,31.0,dur,0.5390976008439535
11,2,31.0,firstrun_nfix,0.4221128633725009
11,2,31.0,nfix,0.4729261099483063
11,2,31.0,firstrun_dur,0.49511450364902493
11,2,32.0,firstfix_dur,0.534868106577963
11,2,32.0,dur,0.5497644650771555
11,2,32.0,firstrun_nfix,0.4558192572184685
11,2,32.0,nfix,0.4936024736800715
11,2,32.0,firstrun_dur,0.5075719866121192
11,2,33.0,firstfix_dur,0.45893553493175765
11,2,33.0,dur,0.5354495339592931
11,2,33.0,firstrun_nfix,0.3942004781990715
11,2,33.0,nfix,0.4609228849157989
11,2,33.0,firstrun_dur,0.4801201410584074
11,2,34.0,firstfix_dur,0.530239314888655
11,2,34.0,dur,0.5524872802821469
11,2,34.0,firstrun_nfix,0.45539482775349915
11,2,34.0,nfix,0.490236069482196
11,2,34.0,firstrun_dur,0.5133954822029586
11,2,35.0,firstfix_dur,0.477728151365405
11,2,35.0,dur,0.5362805472161832
11,2,35.0,firstrun_nfix,0.4142131016462949
11,2,35.0,nfix,0.479097983801701
11,2,35.0,firstrun_dur,0.4874617944815592
11,2,36.0,firstfix_dur,0.509850334909589
11,2,36.0,dur,0.544401033721279
11,2,36.0,firstrun_nfix,0.44029707018683584
11,2,36.0,nfix,0.4939007583362463
11,2,36.0,firstrun_dur,0.4918535237227593
11,2,37.0,firstfix_dur,0.5309578452035427
11,2,37.0,dur,0.5464006794087045
11,2,37.0,firstrun_nfix,0.45002695628251155
11,2,37.0,nfix,0.5087851626793707
11,2,37.0,firstrun_dur,0.49750627222150157
11,2,38.0,firstfix_dur,0.48836848875704636
11,2,38.0,dur,0.5295918836368306
11,2,38.0,firstrun_nfix,0.40068081207041883
11,2,38.0,nfix,0.464236463128764
11,2,38.0,firstrun_dur,0.4768542141709554
11,2,39.0,firstfix_dur,0.5468797564442708
11,2,39.0,dur,0.551594675825428
11,2,39.0,firstrun_nfix,0.46621845507089976
11,2,39.0,nfix,0.5216359943016574
11,2,39.0,firstrun_dur,0.5123696152738031
11,2,40.0,firstfix_dur,0.520195887820377
11,2,40.0,dur,0.5379379338562448
11,2,40.0,firstrun_nfix,0.43892253645040813
11,2,40.0,nfix,0.5036188041249593
11,2,40.0,firstrun_dur,0.4952175370894212
11,2,41.0,firstfix_dur,0.5114960237282941
11,2,41.0,dur,0.5326776213094276
11,2,41.0,firstrun_nfix,0.4306143406148989
11,2,41.0,nfix,0.48018023339773086
11,2,41.0,firstrun_dur,0.48150213536064906
11,2,42.0,firstfix_dur,0.53248342321604
11,2,42.0,dur,0.5461512360187506
11,2,42.0,firstrun_nfix,0.4611802977431315
11,2,42.0,nfix,0.5046834071096504
11,2,42.0,firstrun_dur,0.501310453201973
11,2,43.0,firstfix_dur,0.5021892009083229
11,2,43.0,dur,0.5364606278644415
11,2,43.0,firstrun_nfix,0.44028204210492167
11,2,43.0,nfix,0.4791568437891981
11,2,43.0,firstrun_dur,0.4925145316287712
11,2,44.0,firstfix_dur,0.5036024098537802
11,2,44.0,dur,0.528164443553197
11,2,44.0,firstrun_nfix,0.42121482162902485
11,2,44.0,nfix,0.4743525253899913
11,2,44.0,firstrun_dur,0.47872669050762484
11,2,45.0,firstfix_dur,0.5169741011333188
11,2,45.0,dur,0.5383048695229821
11,2,45.0,firstrun_nfix,0.4506397162312505
11,2,45.0,nfix,0.49535301752485944
11,2,45.0,firstrun_dur,0.4856134542552239
11,2,46.0,firstfix_dur,0.5185966785836256
11,2,46.0,dur,0.5379814242145115
11,2,46.0,firstrun_nfix,0.45468497858126616
11,2,46.0,nfix,0.4965866864310848
11,2,46.0,firstrun_dur,0.48581542256822163
11,2,47.0,firstfix_dur,0.5025309759227644
11,2,47.0,dur,0.5281925642822334
11,2,47.0,firstrun_nfix,0.4290151930862078
11,2,47.0,nfix,0.4787001950273976
11,2,47.0,firstrun_dur,0.4794126627290549
11,2,48.0,firstfix_dur,0.5039836905077991
11,2,48.0,dur,0.5286347542076467
11,2,48.0,firstrun_nfix,0.43006647572556594
11,2,48.0,nfix,0.4816857739676758
11,2,48.0,firstrun_dur,0.4801831621909113
11,2,49.0,firstfix_dur,0.5035954650583503
11,2,49.0,dur,0.5289644612169149
11,2,49.0,firstrun_nfix,0.430509690292928
11,2,49.0,nfix,0.4813007362931784
11,2,49.0,firstrun_dur,0.48075582322170396
11,2,50.0,firstfix_dur,0.502923527638219
11,2,50.0,dur,0.5291407848118918
11,2,50.0,firstrun_nfix,0.431683019173286
11,2,50.0,nfix,0.48192565403277526
11,2,50.0,firstrun_dur,0.4823295906587708
11,2,50.0,firstfix_dur,0.502923527638219
11,2,50.0,dur,0.5291407848118918
11,2,50.0,firstrun_nfix,0.431683019173286
11,2,50.0,nfix,0.48192565403277526
11,2,50.0,firstrun_dur,0.4823295906587708
11,3,1.0,firstfix_dur,0.5000004078951118
11,3,1.0,dur,0.5923956664551896
11,3,1.0,firstrun_nfix,0.4819177687784215
11,3,1.0,nfix,0.5556339579578131
11,3,1.0,firstrun_dur,0.626670507997235
11,3,2.0,firstfix_dur,0.5061125289866656
11,3,2.0,dur,0.5840219759409692
11,3,2.0,firstrun_nfix,0.4769118041138475
11,3,2.0,nfix,0.5535083074691719
11,3,2.0,firstrun_dur,0.631172505868224
11,3,3.0,firstfix_dur,0.529194287651501
11,3,3.0,dur,0.6082802002429215
11,3,3.0,firstrun_nfix,0.5088457159557016
11,3,3.0,nfix,0.5589166074428992
11,3,3.0,firstrun_dur,0.6339466663408879
11,3,4.0,firstfix_dur,0.5055262794210355
11,3,4.0,dur,0.587720874869266
11,3,4.0,firstrun_nfix,0.47997493845545125
11,3,4.0,nfix,0.5433028845502965
11,3,4.0,firstrun_dur,0.6130289398232187
11,3,5.0,firstfix_dur,0.5031496813285228
11,3,5.0,dur,0.5662770186895516
11,3,5.0,firstrun_nfix,0.4679051909121615
11,3,5.0,nfix,0.5396355534706643
11,3,5.0,firstrun_dur,0.6205536787235737
11,3,6.0,firstfix_dur,0.552195526247444
11,3,6.0,dur,0.6139226870410341
11,3,6.0,firstrun_nfix,0.5471059703657646
11,3,6.0,nfix,0.5698953975489561
11,3,6.0,firstrun_dur,0.6407487355393996
11,3,7.0,firstfix_dur,0.5294035869438763
11,3,7.0,dur,0.5496812904017013
11,3,7.0,firstrun_nfix,0.461545559452956
11,3,7.0,nfix,0.5056738654182387
11,3,7.0,firstrun_dur,0.6298728003922647
11,3,8.0,firstfix_dur,0.5532176948067327
11,3,8.0,dur,0.6070318086329352
11,3,8.0,firstrun_nfix,0.5416198961152705
11,3,8.0,nfix,0.5780753903605045
11,3,8.0,firstrun_dur,0.6320910026842306
11,3,9.0,firstfix_dur,0.5220790372287708
11,3,9.0,dur,0.5518442260453963
11,3,9.0,firstrun_nfix,0.46820889306313446
11,3,9.0,nfix,0.5334707098325432
11,3,9.0,firstrun_dur,0.622915284685772
11,3,10.0,firstfix_dur,0.5292030139643858
11,3,10.0,dur,0.5723535734452565
11,3,10.0,firstrun_nfix,0.5071765762571077
11,3,10.0,nfix,0.5709152884184275
11,3,10.0,firstrun_dur,0.624661076130197
11,3,11.0,firstfix_dur,0.5172998270365217
11,3,11.0,dur,0.5772861879118697
11,3,11.0,firstrun_nfix,0.49578919998119764
11,3,11.0,nfix,0.5617475334348478
11,3,11.0,firstrun_dur,0.6303253262184965
11,3,12.0,firstfix_dur,0.5575968494894651
11,3,12.0,dur,0.5905615541470205
11,3,12.0,firstrun_nfix,0.5262210942484586
11,3,12.0,nfix,0.5566466069030457
11,3,12.0,firstrun_dur,0.6424144952607755
11,3,13.0,firstfix_dur,0.5369470556309244
11,3,13.0,dur,0.5926548115044983
11,3,13.0,firstrun_nfix,0.5237996083781963
11,3,13.0,nfix,0.5685977250081845
11,3,13.0,firstrun_dur,0.647920046365093
11,3,14.0,firstfix_dur,0.5372566074559652
11,3,14.0,dur,0.5983760995522986
11,3,14.0,firstrun_nfix,0.5270116516953841
11,3,14.0,nfix,0.5805635794844541
11,3,14.0,firstrun_dur,0.6464940465344602
11,3,15.0,firstfix_dur,0.5312966354637599
11,3,15.0,dur,0.5641569213091098
11,3,15.0,firstrun_nfix,0.4876015380738636
11,3,15.0,nfix,0.5653169920553522
11,3,15.0,firstrun_dur,0.6292926064909574
11,3,16.0,firstfix_dur,0.5356717578088918
11,3,16.0,dur,0.5808507545084842
11,3,16.0,firstrun_nfix,0.49514659467818634
11,3,16.0,nfix,0.5533979063894918
11,3,16.0,firstrun_dur,0.6368825417592049
11,3,17.0,firstfix_dur,0.529283798467002
11,3,17.0,dur,0.5810661357765066
11,3,17.0,firstrun_nfix,0.4900045135822904
11,3,17.0,nfix,0.5422823025933505
11,3,17.0,firstrun_dur,0.6454721171207799
