user_id,fold,epoch,feature,score
11,1,11.0,firstrun_dur,0.5694889720004117
11,1,12.0,firstfix_dur,0.6713484805600926
11,1,12.0,dur,0.6542825724208103
11,1,12.0,firstrun_nfix,0.6545391519331097
11,1,12.0,nfix,0.6393772285126078
11,1,12.0,firstrun_dur,0.5702152554634837
11,1,13.0,firstfix_dur,0.6978036182491004
11,1,13.0,dur,0.6663547121650923
11,1,13.0,firstrun_nfix,0.6551383335997406
11,1,13.0,nfix,0.6404355142351104
11,1,13.0,firstrun_dur,0.5671570153597176
11,1,14.0,firstfix_dur,0.7089382573877084
11,1,14.0,dur,0.6364473209047351
11,1,14.0,firstrun_nfix,0.6450477982020879
11,1,14.0,nfix,0.6158166797103227
11,1,14.0,firstrun_dur,0.5632252423037739
11,1,15.0,firstfix_dur,0.7329665940109841
11,1,15.0,dur,0.6326016893218378
11,1,15.0,firstrun_nfix,0.6488111128696633
11,1,15.0,nfix,0.6141792336269076
11,1,15.0,firstrun_dur,0.5631181116924658
11,1,16.0,firstfix_dur,0.7255910485148503
11,1,16.0,dur,0.607610165521651
11,1,16.0,firstrun_nfix,0.6258187330851818
11,1,16.0,nfix,0.6026932935029135
11,1,16.0,firstrun_dur,0.5494800380487971
11,1,17.0,firstfix_dur,0.7529638655573361
11,1,17.0,dur,0.6816224060686663
11,1,17.0,firstrun_nfix,0.6852144190003412
11,1,17.0,nfix,0.6670376684940081
11,1,17.0,firstrun_dur,0.572021222024783
11,1,18.0,firstfix_dur,0.7568154130999261
11,1,18.0,dur,0.6915791173510609
11,1,18.0,firstrun_nfix,0.6740639334273923
11,1,18.0,nfix,0.6751409167896246
11,1,18.0,firstrun_dur,0.5676505228542948
11,1,19.0,firstfix_dur,0.7574554645184411
11,1,19.0,dur,0.700952401240758
11,1,19.0,firstrun_nfix,0.6659269726269776
11,1,19.0,nfix,0.6835921343188022
11,1,19.0,firstrun_dur,0.5605841319779379
11,1,20.0,firstfix_dur,0.7494372048376007
11,1,20.0,dur,0.6504007736266013
11,1,20.0,firstrun_nfix,0.6170314123561952
11,1,20.0,nfix,0.6456434918582891
11,1,20.0,firstrun_dur,0.5396934215327485
11,1,21.0,firstfix_dur,0.7443136118493985
11,1,21.0,dur,0.6319610654702912
11,1,21.0,firstrun_nfix,0.5976165882567162
11,1,21.0,nfix,0.6402914653370803
11,1,21.0,firstrun_dur,0.5364090424250008
11,1,22.0,firstfix_dur,0.7281556469441514
11,1,22.0,dur,0.6061805773883355
11,1,22.0,firstrun_nfix,0.5738558386315753
11,1,22.0,nfix,0.6203814511267638
11,1,22.0,firstrun_dur,0.5333792961483647
11,1,23.0,firstfix_dur,0.755060624559439
11,1,23.0,dur,0.6172891490816177
11,1,23.0,firstrun_nfix,0.5853395814330964
11,1,23.0,nfix,0.6276798123521022
11,1,23.0,firstrun_dur,0.5337841375520532
11,1,24.0,firstfix_dur,0.7554068987884666
11,1,24.0,dur,0.6637983535793501
11,1,24.0,firstrun_nfix,0.5979859639119122
11,1,24.0,nfix,0.6732238548392666
11,1,24.0,firstrun_dur,0.5341617429274309
11,1,25.0,firstfix_dur,0.7506009821914763
11,1,25.0,dur,0.5699086862321051
11,1,25.0,firstrun_nfix,0.5537248692254078
11,1,25.0,nfix,0.5875852179978475
11,1,25.0,firstrun_dur,0.5311968133568326
11,1,26.0,firstfix_dur,0.7698741968804942
11,1,26.0,dur,0.6691728805803732
11,1,26.0,firstrun_nfix,0.6015603545010916
11,1,26.0,nfix,0.6866884472336698
11,1,26.0,firstrun_dur,0.532564404083791
11,1,27.0,firstfix_dur,0.7716799615051887
11,1,27.0,dur,0.7201770833716042
11,1,27.0,firstrun_nfix,0.62486143906364
11,1,27.0,nfix,0.7301819549135539
11,1,27.0,firstrun_dur,0.5325562866259358
11,1,28.0,firstfix_dur,0.7705904162681569
11,1,28.0,dur,0.5690946379209673
11,1,28.0,firstrun_nfix,0.5431898215598716
11,1,28.0,nfix,0.6073732230425851
11,1,28.0,firstrun_dur,0.5313618442480423
11,1,29.0,firstfix_dur,0.7620226747647585
11,1,29.0,dur,0.5346407074573929
11,1,29.0,firstrun_nfix,0.5333005211074648
11,1,29.0,nfix,0.5526762022490994
11,1,29.0,firstrun_dur,0.531098537417556
11,1,30.0,firstfix_dur,0.7719893146145661
11,1,30.0,dur,0.5407286829451764
11,1,30.0,firstrun_nfix,0.532395070499936
11,1,30.0,nfix,0.5531265600245603
11,1,30.0,firstrun_dur,0.5309008704382908
11,1,31.0,firstfix_dur,0.7723718614913829
11,1,31.0,dur,0.7346477953198465
11,1,31.0,firstrun_nfix,0.5726609541848063
11,1,31.0,nfix,0.7348397894606763
11,1,31.0,firstrun_dur,0.5316857440040978
11,1,32.0,firstfix_dur,0.7726330599027591
11,1,32.0,dur,0.7688263490955176
11,1,32.0,firstrun_nfix,0.7711786928998147
11,1,32.0,nfix,0.7657997021596812
11,1,32.0,firstrun_dur,0.7706645320961222
11,1,33.0,firstfix_dur,0.7718802186875268
11,1,33.0,dur,0.7713783592168165
11,1,33.0,firstrun_nfix,0.7762121162019385
11,1,33.0,nfix,0.7707225583511135
11,1,33.0,firstrun_dur,0.7791091220228418
11,1,34.0,firstfix_dur,0.7693362660119955
11,1,34.0,dur,0.7687186357676863
11,1,34.0,firstrun_nfix,0.7739425587185764
11,1,34.0,nfix,0.7708387747730787
11,1,34.0,firstrun_dur,0.7777397797307738
11,1,35.0,firstfix_dur,0.772204116916224
11,1,35.0,dur,0.7685476300321106
11,1,35.0,firstrun_nfix,0.7733280156236222
11,1,35.0,nfix,0.7715117973749847
11,1,35.0,firstrun_dur,0.7761171032351781
11,1,36.0,firstfix_dur,0.7726500081657268
11,1,36.0,dur,0.7678826756273395
11,1,36.0,firstrun_nfix,0.7733519146040695
11,1,36.0,nfix,0.7711822371157655
11,1,36.0,firstrun_dur,0.7755490114850417
11,1,37.0,firstfix_dur,0.7728694334873965
11,1,37.0,dur,0.7670014655699647
11,1,37.0,firstrun_nfix,0.7721636665376106
11,1,37.0,nfix,0.770054753540139
11,1,37.0,firstrun_dur,0.7750235644398352
11,1,38.0,firstfix_dur,0.7731957873573204
11,1,38.0,dur,0.7674013627660455
11,1,38.0,firstrun_nfix,0.7725945705895135
11,1,38.0,nfix,0.770426826132185
11,1,38.0,firstrun_dur,0.7745551599736739
11,1,39.0,firstfix_dur,0.7738335118237898
11,1,39.0,dur,0.7675047251324377
11,1,39.0,firstrun_nfix,0.7725181524926812
11,1,39.0,nfix,0.7699990308542211
11,1,39.0,firstrun_dur,0.774197174248916
11,1,40.0,firstfix_dur,0.7734169839634151
11,1,40.0,dur,0.7677547366720934
11,1,40.0,firstrun_nfix,0.7722500058627101
11,1,40.0,nfix,0.770760016259126
11,1,40.0,firstrun_dur,0.7739538861423099
11,1,41.0,firstfix_dur,0.7734737658762357
11,1,41.0,dur,0.7679404399239205
11,1,41.0,firstrun_nfix,0.7721800137046416
11,1,41.0,nfix,0.7706948352669251
11,1,41.0,firstrun_dur,0.7738985727046065
11,1,42.0,firstfix_dur,0.7738833130148202
11,1,42.0,dur,0.7680931858820088
11,1,42.0,firstrun_nfix,0.7724532555226579
11,1,42.0,nfix,0.770984656763277
11,1,42.0,firstrun_dur,0.7738031399407597
11,1,43.0,firstfix_dur,0.773052040245256
11,1,43.0,dur,0.7686503868493797
11,1,43.0,firstrun_nfix,0.772286923011912
11,1,43.0,nfix,0.7716352909237782
11,1,43.0,firstrun_dur,0.7739120286986528
11,1,44.0,firstfix_dur,0.7735974443229344
11,1,44.0,dur,0.7681487612979063
11,1,44.0,firstrun_nfix,0.7721036626777407
11,1,44.0,nfix,0.7710422096518954
11,1,44.0,firstrun_dur,0.7737326705054093
11,1,45.0,firstfix_dur,0.7734412706565508
11,1,45.0,dur,0.7687275522404279
11,1,45.0,firstrun_nfix,0.7718745951382627
11,1,45.0,nfix,0.7715045112267152
11,1,45.0,firstrun_dur,0.7734611613999085
11,1,46.0,firstfix_dur,0.7733036273122307
11,1,46.0,dur,0.7687821219874934
11,1,46.0,firstrun_nfix,0.7719025301722496
11,1,46.0,nfix,0.7715593520694035
11,1,46.0,firstrun_dur,0.7735412688115766
11,1,47.0,firstfix_dur,0.7732959805115874
11,1,47.0,dur,0.7685097596186935
11,1,47.0,firstrun_nfix,0.7717217059086153
11,1,47.0,nfix,0.7717378767847778
11,1,47.0,firstrun_dur,0.7735910358809325
11,1,48.0,firstfix_dur,0.7734968712727023
11,1,48.0,dur,0.7681245811353313
11,1,48.0,firstrun_nfix,0.7714982011586076
11,1,48.0,nfix,0.7713734607701469
11,1,48.0,firstrun_dur,0.7733416794551896
11,1,49.0,firstfix_dur,0.7735004437545708
11,1,49.0,dur,0.7686877736846931
11,1,49.0,firstrun_nfix,0.7717463672697933
11,1,49.0,nfix,0.7718057017788593
11,1,49.0,firstrun_dur,0.7734064941375867
11,1,50.0,firstfix_dur,0.7734418073994804
11,1,50.0,dur,0.7686320727376189
11,1,50.0,firstrun_nfix,0.7717052542768438
11,1,50.0,nfix,0.7718280289188691
11,1,50.0,firstrun_dur,0.7734952909593226
11,1,50.0,firstfix_dur,0.7734418073994804
11,1,50.0,dur,0.7686320727376189
11,1,50.0,firstrun_nfix,0.7717052542768438
11,1,50.0,nfix,0.7718280289188691
11,1,50.0,firstrun_dur,0.7734952909593226
11,2,1.0,firstfix_dur,0.763970414588588
11,2,1.0,dur,0.7604366339392945
11,2,1.0,firstrun_nfix,0.7651547575165712
11,2,1.0,nfix,0.7614494779806784
11,2,1.0,firstrun_dur,0.7619757879330211
11,2,2.0,firstfix_dur,0.7630274882952087
11,2,2.0,dur,0.7611739726989497
11,2,2.0,firstrun_nfix,0.7642795490247589
11,2,2.0,nfix,0.7620301695219232
11,2,2.0,firstrun_dur,0.762131731163827
11,2,3.0,firstfix_dur,0.7628951217596891
11,2,3.0,dur,0.761354291776315
11,2,3.0,firstrun_nfix,0.7634086214904148
11,2,3.0,nfix,0.7629156167916423
11,2,3.0,firstrun_dur,0.7640594638258786
11,2,4.0,firstfix_dur,0.7616603413966947
11,2,4.0,dur,0.7614628640595698
11,2,4.0,firstrun_nfix,0.763033929664517
11,2,4.0,nfix,0.7623353073411759
11,2,4.0,firstrun_dur,0.7639550446726863
11,2,5.0,firstfix_dur,0.7625898784578475
11,2,5.0,dur,0.7623746581131272
11,2,5.0,firstrun_nfix,0.764847312252897
11,2,5.0,nfix,0.7623667995951652
11,2,5.0,firstrun_dur,0.7645792117387831
11,2,6.0,firstfix_dur,0.7620739761093971
11,2,6.0,dur,0.7620536467551742
11,2,6.0,firstrun_nfix,0.7639271296833726
11,2,6.0,nfix,0.7621792164878702
11,2,6.0,firstrun_dur,0.7636728343134379
11,2,7.0,firstfix_dur,0.763101561468464
11,2,7.0,dur,0.7617156055458227
11,2,7.0,firstrun_nfix,0.7635457895302152
11,2,7.0,nfix,0.7624658184564462
11,2,7.0,firstrun_dur,0.7644645486403758
11,2,8.0,firstfix_dur,0.7622946480586068
11,2,8.0,dur,0.7616077240765056
11,2,8.0,firstrun_nfix,0.7637398418117697
11,2,8.0,nfix,0.7621087002293745
11,2,8.0,firstrun_dur,0.7640840431891532
11,2,9.0,firstfix_dur,0.7618429031480584
11,2,9.0,dur,0.7620489839847469
11,2,9.0,firstrun_nfix,0.7637207842812079
11,2,9.0,nfix,0.7618845731205508
11,2,9.0,firstrun_dur,0.7631935974955647
11,2,10.0,firstfix_dur,0.7607531986463595
11,2,10.0,dur,0.7621294492255829
11,2,10.0,firstrun_nfix,0.7632571974234937
11,2,10.0,nfix,0.7608325104473695
11,2,10.0,firstrun_dur,0.7628694153278026
11,2,11.0,firstfix_dur,0.7611200325285274
11,2,11.0,dur,0.7627077696831529
11,2,11.0,firstrun_nfix,0.7624798096326846
11,2,11.0,nfix,0.7598345808499568
11,2,11.0,firstrun_dur,0.7632958995300894
11,2,12.0,firstfix_dur,0.7617988139309069
11,2,12.0,dur,0.7621797378839738
11,2,12.0,firstrun_nfix,0.7623053523341815
11,2,12.0,nfix,0.7599239387840073
11,2,12.0,firstrun_dur,0.7639099424712223
11,2,13.0,firstfix_dur,0.7626262435896446
11,2,13.0,dur,0.7632683660555717
11,2,13.0,firstrun_nfix,0.7627503938818608
11,2,13.0,nfix,0.7604484059418725
11,2,13.0,firstrun_dur,0.7643091970416048
11,2,14.0,firstfix_dur,0.7632528800521668
11,2,14.0,dur,0.7626631069018436
11,2,14.0,firstrun_nfix,0.7625110980868112
11,2,14.0,nfix,0.7608914435914006
11,2,14.0,firstrun_dur,0.7648047448085667
11,2,15.0,firstfix_dur,0.7606961748055934
11,2,15.0,dur,0.7619439603082013
11,2,15.0,firstrun_nfix,0.7614735772222798
11,2,15.0,nfix,0.7596647172280107
11,2,15.0,firstrun_dur,0.7644609716662671
11,2,16.0,firstfix_dur,0.7609600806432956
11,2,16.0,dur,0.7617751472306582
11,2,16.0,firstrun_nfix,0.7618319408933892
11,2,16.0,nfix,0.7604283139119885
11,2,16.0,firstrun_dur,0.7648370623049462
11,2,17.0,firstfix_dur,0.7618845722660326
11,2,17.0,dur,0.7622214167476027
11,2,17.0,firstrun_nfix,0.7639456477656444
11,2,17.0,nfix,0.7595573901261752
11,2,17.0,firstrun_dur,0.7624182832582419
11,2,18.0,firstfix_dur,0.7652159932408785
11,2,18.0,dur,0.7624738515369981
11,2,18.0,firstrun_nfix,0.7630897186573118
11,2,18.0,nfix,0.7605509349914525
11,2,18.0,firstrun_dur,0.7638030610819342
11,2,19.0,firstfix_dur,0.76571267323293
11,2,19.0,dur,0.7626050233583721
11,2,19.0,firstrun_nfix,0.7626061489925398
11,2,19.0,nfix,0.7607614704957029
11,2,19.0,firstrun_dur,0.7635831974579605
11,2,20.0,firstfix_dur,0.764342794093257
11,2,20.0,dur,0.7620571950636792
11,2,20.0,firstrun_nfix,0.7615816100412022
11,2,20.0,nfix,0.7602488126175648
11,2,20.0,firstrun_dur,0.7628415183958459
11,2,21.0,firstfix_dur,0.7648438476400031
11,2,21.0,dur,0.762322463869011
11,2,21.0,firstrun_nfix,0.7615627130278831
11,2,21.0,nfix,0.7605201558908553
11,2,21.0,firstrun_dur,0.7633058275843005
11,2,22.0,firstfix_dur,0.7650146081685246
11,2,22.0,dur,0.762824554766028
11,2,22.0,firstrun_nfix,0.7618969439204643
11,2,22.0,nfix,0.7607539582309696
11,2,22.0,firstrun_dur,0.7638631832157952
11,2,23.0,firstfix_dur,0.7643430876086748
11,2,23.0,dur,0.7620917853258256
11,2,23.0,firstrun_nfix,0.7612590029558621
11,2,23.0,nfix,0.7602275677460952
11,2,23.0,firstrun_dur,0.7630620831429391
11,2,24.0,firstfix_dur,0.7643467864237296
11,2,24.0,dur,0.7624248991895431
11,2,24.0,firstrun_nfix,0.7613631194164654
11,2,24.0,nfix,0.7605932648067196
11,2,24.0,firstrun_dur,0.763132869701301
11,2,25.0,firstfix_dur,0.7637782458251863
11,2,25.0,dur,0.7621644052352673
11,2,25.0,firstrun_nfix,0.7613328233132486
11,2,25.0,nfix,0.7604502040308555
11,2,25.0,firstrun_dur,0.7626172127160777
11,2,26.0,firstfix_dur,0.7646191214610639
11,2,26.0,dur,0.7624663177820105
11,2,26.0,firstrun_nfix,0.7612153927091527
11,2,26.0,nfix,0.7606600736503096
11,2,26.0,firstrun_dur,0.7628748457199769
11,2,27.0,firstfix_dur,0.7657443140023161
11,2,27.0,dur,0.7630625136733625
11,2,27.0,firstrun_nfix,0.7614924825371927
11,2,27.0,nfix,0.7615134683027438
11,2,27.0,firstrun_dur,0.763566545133435
11,2,28.0,firstfix_dur,0.7647645097617222
11,2,28.0,dur,0.7621957424148087
11,2,28.0,firstrun_nfix,0.7607841144542454
11,2,28.0,nfix,0.7608193995321556
11,2,28.0,firstrun_dur,0.7626818964277257
11,2,29.0,firstfix_dur,0.7644306254105501
11,2,29.0,dur,0.7624293200335739
11,2,29.0,firstrun_nfix,0.7610185809423222
11,2,29.0,nfix,0.7610412444109493
11,2,29.0,firstrun_dur,0.762796816060141
11,2,30.0,firstfix_dur,0.7646857159162274
11,2,30.0,dur,0.7625355756913206
11,2,30.0,firstrun_nfix,0.7612041908254615
11,2,30.0,nfix,0.7614088800356709
11,2,30.0,firstrun_dur,0.7629998026166936
11,2,31.0,firstfix_dur,0.7651040452295765
11,2,31.0,dur,0.7628378049780455
11,2,31.0,firstrun_nfix,0.7613913855425907
11,2,31.0,nfix,0.7618455499819176
11,2,31.0,firstrun_dur,0.7631244671430163
11,2,32.0,firstfix_dur,0.7649329247012316
11,2,32.0,dur,0.7628999367366113
11,2,32.0,firstrun_nfix,0.7614623687336008
11,2,32.0,nfix,0.7618299667992686
11,2,32.0,firstrun_dur,0.7631571862165188
11,2,33.0,firstfix_dur,0.764406408075101
11,2,33.0,dur,0.7622916566820794
11,2,33.0,firstrun_nfix,0.7616558721018923
11,2,33.0,nfix,0.7612733008408218
11,2,33.0,firstrun_dur,0.7620281455560431
11,2,34.0,firstfix_dur,0.764881170438331
11,2,34.0,dur,0.761905954162307
11,2,34.0,firstrun_nfix,0.7613907331533042
11,2,34.0,nfix,0.7600942036863014
11,2,34.0,firstrun_dur,0.7605668738797288
11,2,35.0,firstfix_dur,0.7648733351515754
11,2,35.0,dur,0.7619045530634282
11,2,35.0,firstrun_nfix,0.7628659699183865
11,2,35.0,nfix,0.7599876241357406
11,2,35.0,firstrun_dur,0.7614651743695323
11,2,36.0,firstfix_dur,0.7649686769926721
11,2,36.0,dur,0.7622712734397
11,2,36.0,firstrun_nfix,0.7627777112294521
11,2,36.0,nfix,0.7600218879056192
11,2,36.0,firstrun_dur,0.761082418512049
11,2,37.0,firstfix_dur,0.7651576339609648
11,2,37.0,dur,0.7625602505065098
11,2,37.0,firstrun_nfix,0.7630105057507277
11,2,37.0,nfix,0.760526463693733
11,2,37.0,firstrun_dur,0.761081874179449
11,2,38.0,firstfix_dur,0.7653005878281671
11,2,38.0,dur,0.7626042654825503
11,2,38.0,firstrun_nfix,0.7629511641427926
11,2,38.0,nfix,0.760554229328341
11,2,38.0,firstrun_dur,0.7610291175480842
11,2,39.0,firstfix_dur,0.7650921912267272
11,2,39.0,dur,0.7624889256370785
11,2,39.0,firstrun_nfix,0.7627439401870105
11,2,39.0,nfix,0.7606566583484107
11,2,39.0,firstrun_dur,0.7609906318545422
11,2,40.0,firstfix_dur,0.765162249154081
11,2,40.0,dur,0.7625659468999264
11,2,40.0,firstrun_nfix,0.7627073973382382
11,2,40.0,nfix,0.7607563978288854
11,2,40.0,firstrun_dur,0.7611021980828782
11,2,41.0,firstfix_dur,0.7651400253854669
11,2,41.0,dur,0.7627720976751661
11,2,41.0,firstrun_nfix,0.7628177238532687
11,2,41.0,nfix,0.7610783522343484
11,2,41.0,firstrun_dur,0.7615443222115574
11,2,42.0,firstfix_dur,0.7649105223670483
11,2,42.0,dur,0.7626005609490523
11,2,42.0,firstrun_nfix,0.7625199463704087
11,2,42.0,nfix,0.7610357363441282
11,2,42.0,firstrun_dur,0.7613056702157015
11,2,43.0,firstfix_dur,0.7650464825019423
11,2,43.0,dur,0.762630143897241
11,2,43.0,firstrun_nfix,0.7626107186040049
11,2,43.0,nfix,0.7611743367144923
11,2,43.0,firstrun_dur,0.7615020233498657
11,2,44.0,firstfix_dur,0.7648961551174634
11,2,44.0,dur,0.7624422939262441
11,2,44.0,firstrun_nfix,0.7624185097021968
11,2,44.0,nfix,0.7609437868764963
11,2,44.0,firstrun_dur,0.7612970962442835
11,2,45.0,firstfix_dur,0.7647745416076243
11,2,45.0,dur,0.7623202002740496
11,2,45.0,firstrun_nfix,0.7626752776278591
11,2,45.0,nfix,0.7609457090791261
11,2,45.0,firstrun_dur,0.7615525863276535
11,2,46.0,firstfix_dur,0.764780815849878
11,2,46.0,dur,0.762295785442731
11,2,46.0,firstrun_nfix,0.7628688176848584
11,2,46.0,nfix,0.761028443077159
11,2,46.0,firstrun_dur,0.7616656955381884
11,2,47.0,firstfix_dur,0.7646994459629619
11,2,47.0,dur,0.7622058926186586
11,2,47.0,firstrun_nfix,0.7627169986251272
11,2,47.0,nfix,0.7608967713574115
11,2,47.0,firstrun_dur,0.7615448874665398
11,2,48.0,firstfix_dur,0.7646618362673558
11,2,48.0,dur,0.7621625595603856
11,2,48.0,firstrun_nfix,0.7625700639073316
11,2,48.0,nfix,0.7608370548286038
11,2,48.0,firstrun_dur,0.7614488545321454
11,2,49.0,firstfix_dur,0.7646800132060174
11,2,49.0,dur,0.7622154913237636
11,2,49.0,firstrun_nfix,0.7626258829965116
11,2,49.0,nfix,0.7608666695955468
11,2,49.0,firstrun_dur,0.7615059675136041
11,2,50.0,firstfix_dur,0.764748587211747
11,2,50.0,dur,0.7622238463029631
11,2,50.0,firstrun_nfix,0.7627626987559194
11,2,50.0,nfix,0.7609537685423017
11,2,50.0,firstrun_dur,0.7615848553783228
11,2,50.0,firstfix_dur,0.764748587211747
11,2,50.0,dur,0.7622238463029631
11,2,50.0,firstrun_nfix,0.7627626987559194
11,2,50.0,nfix,0.7609537685423017
11,2,50.0,firstrun_dur,0.7615848553783228
11,3,1.0,firstfix_dur,0.7505126255079251
11,3,1.0,dur,0.7517854593809594
11,3,1.0,firstrun_nfix,0.7499429750118924
11,3,1.0,nfix,0.7507540553402295
11,3,1.0,firstrun_dur,0.7477965011183111
11,3,2.0,firstfix_dur,0.7512130477394813
11,3,2.0,dur,0.7523489147502693
11,3,2.0,firstrun_nfix,0.7480111523405284
11,3,2.0,nfix,0.7511342386255097
11,3,2.0,firstrun_dur,0.7477363462246152
11,3,3.0,firstfix_dur,0.7503485567772004
11,3,3.0,dur,0.752271113730977
11,3,3.0,firstrun_nfix,0.7488702374974293
11,3,3.0,nfix,0.7537347680166835
11,3,3.0,firstrun_dur,0.7473757872179727
11,3,4.0,firstfix_dur,0.7502689343446315
11,3,4.0,dur,0.7520190886581184
11,3,4.0,firstrun_nfix,0.7483565915982997
11,3,4.0,nfix,0.7527770881692118
11,3,4.0,firstrun_dur,0.7472355089219694
11,3,5.0,firstfix_dur,0.7499436363883951
11,3,5.0,dur,0.7515811577780028
11,3,5.0,firstrun_nfix,0.7485065051778341
11,3,5.0,nfix,0.7517394627698715
11,3,5.0,firstrun_dur,0.7478843549404494
11,3,6.0,firstfix_dur,0.7501596721984949
11,3,6.0,dur,0.7510166107448791
11,3,6.0,firstrun_nfix,0.7475856458804125
11,3,6.0,nfix,0.7512850558584061
11,3,6.0,firstrun_dur,0.7475215601975232
11,3,7.0,firstfix_dur,0.7507870848266103
11,3,7.0,dur,0.7517873445508222
11,3,7.0,firstrun_nfix,0.7488398032930697
11,3,7.0,nfix,0.7526714908477772
11,3,7.0,firstrun_dur,0.7480458841156864
11,3,8.0,firstfix_dur,0.750421875498564
11,3,8.0,dur,0.7515570009356648
11,3,8.0,firstrun_nfix,0.7485669294743389
11,3,8.0,nfix,0.7515371353091184
11,3,8.0,firstrun_dur,0.7481128045472488
11,3,9.0,firstfix_dur,0.7503995752774776
11,3,9.0,dur,0.7511888229882449
11,3,9.0,firstrun_nfix,0.7488763671120504
11,3,9.0,nfix,0.7508769517829201
11,3,9.0,firstrun_dur,0.7474726327038854
11,3,10.0,firstfix_dur,0.7495363700755467
11,3,10.0,dur,0.7515106280538106
11,3,10.0,firstrun_nfix,0.7490000398047122
11,3,10.0,nfix,0.7508997655826544
11,3,10.0,firstrun_dur,0.7474556351047589
11,3,11.0,firstfix_dur,0.7503967647593026
11,3,11.0,dur,0.7515546392441769
11,3,11.0,firstrun_nfix,0.7493203046572122
11,3,11.0,nfix,0.7508891671935972
11,3,11.0,firstrun_dur,0.7483610326113136
11,3,12.0,firstfix_dur,0.749820122718154
11,3,12.0,dur,0.751717539019116
11,3,12.0,firstrun_nfix,0.7498540700993603
11,3,12.0,nfix,0.7509781730685834
11,3,12.0,firstrun_dur,0.7483604058386065
11,3,13.0,firstfix_dur,0.7491766598376401
11,3,13.0,dur,0.7516853690699197
11,3,13.0,firstrun_nfix,0.7485313788497528
11,3,13.0,nfix,0.7476639968516415
11,3,13.0,firstrun_dur,0.7474264289238497
11,3,14.0,firstfix_dur,0.7503549789369831
11,3,14.0,dur,0.7519687147762388
11,3,14.0,firstrun_nfix,0.7502033258291574
11,3,14.0,nfix,0.7483421139478421
11,3,14.0,firstrun_dur,0.7470633143908493
11,3,15.0,firstfix_dur,0.7499609723317557
11,3,15.0,dur,0.7522461228008213
11,3,15.0,firstrun_nfix,0.7516819841470326
11,3,15.0,nfix,0.7476266557748626
11,3,15.0,firstrun_dur,0.7467699818439227
11,3,16.0,firstfix_dur,0.7494937939057276
11,3,16.0,dur,0.7519747560469494
11,3,16.0,firstrun_nfix,0.751886083897592
11,3,16.0,nfix,0.7471754023545149
11,3,16.0,firstrun_dur,0.7466018500351506
11,3,17.0,firstfix_dur,0.7498303126378739
11,3,17.0,dur,0.7523609240056278
11,3,17.0,firstrun_nfix,0.7516993471529791
11,3,17.0,nfix,0.7478822110230522
11,3,17.0,firstrun_dur,0.7468246244088215
11,3,18.0,firstfix_dur,0.7500091930766285
11,3,18.0,dur,0.752235739412397
11,3,18.0,firstrun_nfix,0.751670180658221
11,3,18.0,nfix,0.7481757149620827
