,uniform_id,trialid,sentnum,ianum,ia,firstfix_dur,firstrun_dur,dur,firstrun_nfix,nfix
592213,en_93,1.0,4.0,53.0,doors,165.0,165.0,165.0,1.0,1.0
592214,en_93,1.0,4.0,54.0,of,0.0,0.0,0.0,0.0,0.0
592215,en_93,1.0,4.0,55.0,his,360.0,360.0,360.0,1.0,1.0
592216,en_93,1.0,4.0,56.0,temple,177.0,177.0,344.0,1.0,2.0
592217,en_93,1.0,4.0,57.0,were,201.0,201.0,201.0,1.0,1.0
592218,en_93,1.0,4.0,58.0,open,181.0,181.0,181.0,1.0,1.0
592219,en_93,1.0,4.0,59.0,in,246.0,246.0,246.0,1.0,1.0
592220,en_93,1.0,4.0,60.0,times,0.0,0.0,0.0,0.0,0.0
592221,en_93,1.0,4.0,61.0,of,147.0,147.0,147.0,1.0,1.0
592222,en_93,1.0,4.0,62.0,war,0.0,0.0,0.0,0.0,0.0
592223,en_93,1.0,4.0,63.0,and,0.0,0.0,0.0,0.0,0.0
592224,en_93,1.0,4.0,64.0,closed,196.0,196.0,196.0,1.0,1.0
592225,en_93,1.0,4.0,65.0,during,165.0,165.0,844.0,1.0,4.0
592226,en_93,1.0,4.0,66.0,peacetime.,237.0,237.0,673.0,1.0,3.0
592227,en_93,1.0,5.0,67.0,As,277.0,277.0,511.0,1.0,2.0
592228,en_93,1.0,5.0,68.0,the,142.0,142.0,721.0,1.0,4.0
592229,en_93,1.0,5.0,69.0,god,125.0,125.0,253.0,1.0,2.0
592230,en_93,1.0,5.0,70.0,of,182.0,182.0,182.0,1.0,1.0
592231,en_93,1.0,5.0,71.0,"gates,",200.0,200.0,569.0,1.0,2.0
592232,en_93,1.0,5.0,72.0,he,0.0,0.0,0.0,0.0,0.0
592233,en_93,1.0,5.0,73.0,was,254.0,254.0,254.0,1.0,1.0
592234,en_93,1.0,5.0,74.0,also,150.0,150.0,150.0,1.0,1.0
592235,en_93,1.0,5.0,75.0,associated,204.0,204.0,204.0,1.0,1.0
592236,en_93,1.0,5.0,76.0,with,431.0,431.0,431.0,1.0,1.0
592237,en_93,1.0,5.0,77.0,entering,244.0,244.0,1024.0,1.0,4.0
592238,en_93,1.0,5.0,78.0,and,490.0,675.0,675.0,2.0,2.0
592239,en_93,1.0,5.0,79.0,exiting,175.0,359.0,359.0,2.0,2.0
592240,en_93,1.0,5.0,80.0,the,0.0,0.0,0.0,0.0,0.0
592241,en_93,1.0,5.0,81.0,doors,249.0,249.0,451.0,1.0,2.0
592242,en_93,1.0,5.0,82.0,of,278.0,278.0,278.0,1.0,1.0
592243,en_93,1.0,5.0,83.0,homes.,174.0,425.0,425.0,2.0,2.0
592244,en_93,1.0,6.0,84.0,Janus,442.0,442.0,442.0,1.0,1.0
592245,en_93,1.0,6.0,85.0,frequently,203.0,203.0,203.0,1.0,1.0
592246,en_93,1.0,6.0,86.0,symbolized,131.0,131.0,352.0,1.0,2.0
592247,en_93,1.0,6.0,87.0,change,191.0,191.0,562.0,1.0,2.0
592248,en_93,1.0,6.0,88.0,and,164.0,164.0,164.0,1.0,1.0
592249,en_93,1.0,6.0,89.0,"transitions,",243.0,243.0,442.0,1.0,2.0
592250,en_93,1.0,6.0,90.0,such,260.0,260.0,260.0,1.0,1.0
592251,en_93,1.0,6.0,91.0,as,181.0,181.0,181.0,1.0,1.0
592252,en_93,1.0,6.0,92.0,the,149.0,149.0,149.0,1.0,1.0
592253,en_93,1.0,6.0,93.0,progress,195.0,195.0,551.0,1.0,3.0
592254,en_93,1.0,6.0,94.0,from,0.0,0.0,0.0,0.0,0.0
592255,en_93,1.0,6.0,95.0,one,178.0,178.0,178.0,1.0,1.0
592256,en_93,1.0,6.0,96.0,condition,226.0,382.0,629.0,2.0,3.0
592257,en_93,1.0,6.0,97.0,to,0.0,0.0,0.0,0.0,0.0
592258,en_93,1.0,6.0,98.0,"another,",379.0,379.0,379.0,1.0,1.0
592259,en_93,1.0,6.0,99.0,from,145.0,145.0,647.0,1.0,2.0
592260,en_93,1.0,6.0,100.0,one,192.0,192.0,192.0,1.0,1.0
592261,en_93,1.0,6.0,101.0,vision,369.0,369.0,571.0,1.0,2.0
592262,en_93,1.0,6.0,102.0,to,137.0,137.0,137.0,1.0,1.0
592263,en_93,1.0,6.0,103.0,"another,",178.0,178.0,178.0,1.0,1.0
592264,en_93,1.0,6.0,104.0,and,305.0,305.0,305.0,1.0,1.0
592265,en_93,1.0,6.0,105.0,the,245.0,245.0,245.0,1.0,1.0
592266,en_93,1.0,6.0,106.0,growth,186.0,186.0,551.0,1.0,3.0
592267,en_93,1.0,6.0,107.0,of,0.0,0.0,0.0,0.0,0.0
592268,en_93,1.0,6.0,108.0,young,303.0,303.0,435.0,1.0,2.0
592269,en_93,1.0,6.0,109.0,people,213.0,213.0,213.0,1.0,1.0
592270,en_93,1.0,6.0,110.0,into,0.0,0.0,0.0,0.0,0.0
592271,en_93,1.0,6.0,111.0,adulthood.,169.0,476.0,706.0,3.0,4.0
592272,en_93,1.0,7.0,112.0,"Hence,",138.0,138.0,282.0,1.0,2.0
592273,en_93,1.0,7.0,113.0,Janus,187.0,187.0,556.0,1.0,3.0
592274,en_93,1.0,7.0,114.0,was,212.0,212.0,212.0,1.0,1.0
592275,en_93,1.0,7.0,115.0,worshipped,0.0,0.0,0.0,0.0,0.0
592276,en_93,1.0,7.0,116.0,at,0.0,0.0,0.0,0.0,0.0
592277,en_93,1.0,7.0,117.0,the,239.0,386.0,386.0,2.0,2.0
592278,en_93,1.0,7.0,118.0,beginning,130.0,130.0,130.0,1.0,1.0
592279,en_93,1.0,7.0,119.0,of,0.0,0.0,0.0,0.0,0.0
592280,en_93,1.0,7.0,120.0,the,0.0,0.0,0.0,0.0,0.0
592281,en_93,1.0,7.0,121.0,harvest,197.0,197.0,197.0,1.0,1.0
592282,en_93,1.0,7.0,122.0,and,0.0,0.0,0.0,0.0,0.0
592283,en_93,1.0,7.0,123.0,planting,193.0,193.0,193.0,1.0,1.0
592284,en_93,1.0,7.0,124.0,"times,",177.0,177.0,177.0,1.0,1.0
592285,en_93,1.0,7.0,125.0,as,197.0,197.0,197.0,1.0,1.0
592286,en_93,1.0,7.0,126.0,well,214.0,214.0,214.0,1.0,1.0
592287,en_93,1.0,7.0,127.0,as,206.0,206.0,206.0,1.0,1.0
592288,en_93,1.0,7.0,128.0,at,0.0,0.0,0.0,0.0,0.0
592289,en_93,1.0,7.0,129.0,"marriages,",180.0,180.0,180.0,1.0,1.0
592290,en_93,1.0,7.0,130.0,"deaths,",272.0,272.0,272.0,1.0,1.0
592291,en_93,1.0,7.0,131.0,and,0.0,0.0,0.0,0.0,0.0
592292,en_93,1.0,7.0,132.0,other,157.0,157.0,157.0,1.0,1.0
592293,en_93,1.0,7.0,133.0,beginnings.,176.0,176.0,176.0,1.0,1.0
592294,en_93,1.0,8.0,134.0,Janus,274.0,274.0,274.0,1.0,1.0
592295,en_93,1.0,8.0,135.0,had,0.0,0.0,0.0,0.0,0.0
592296,en_93,1.0,8.0,136.0,no,133.0,133.0,401.0,1.0,2.0
592297,en_93,1.0,8.0,137.0,specialized,0.0,0.0,0.0,0.0,0.0
592298,en_93,1.0,8.0,138.0,priest,214.0,214.0,482.0,1.0,2.0
592299,en_93,1.0,8.0,139.0,assigned,492.0,492.0,690.0,1.0,2.0
592300,en_93,1.0,8.0,140.0,to,0.0,0.0,0.0,0.0,0.0
592301,en_93,1.0,8.0,141.0,"him,",178.0,178.0,178.0,1.0,1.0
592302,en_93,1.0,8.0,142.0,but,223.0,223.0,223.0,1.0,1.0
592303,en_93,1.0,8.0,143.0,the,177.0,292.0,292.0,2.0,2.0
592304,en_93,1.0,8.0,144.0,high,214.0,214.0,214.0,1.0,1.0
592305,en_93,1.0,8.0,145.0,priest,168.0,341.0,341.0,2.0,2.0
592306,en_93,1.0,8.0,146.0,himself,201.0,201.0,201.0,1.0,1.0
592307,en_93,1.0,8.0,147.0,carried,171.0,171.0,171.0,1.0,1.0
592308,en_93,1.0,8.0,148.0,out,0.0,0.0,0.0,0.0,0.0
592309,en_93,1.0,8.0,149.0,his,0.0,0.0,0.0,0.0,0.0
592310,en_93,1.0,8.0,150.0,ceremonies.,251.0,251.0,251.0,1.0,1.0
592311,en_93,1.0,9.0,151.0,Janus,309.0,309.0,309.0,1.0,1.0
592312,en_93,1.0,9.0,152.0,represented,50.0,177.0,439.0,2.0,3.0
592313,en_93,1.0,9.0,153.0,the,262.0,262.0,262.0,1.0,1.0
592314,en_93,1.0,9.0,154.0,middle,197.0,197.0,501.0,1.0,2.0
592315,en_93,1.0,9.0,155.0,ground,273.0,273.0,273.0,1.0,1.0
592316,en_93,1.0,9.0,156.0,between,206.0,206.0,206.0,1.0,1.0
592317,en_93,1.0,9.0,157.0,barbarism,228.0,629.0,629.0,2.0,2.0
592318,en_93,1.0,9.0,158.0,and,0.0,0.0,0.0,0.0,0.0
592319,en_93,1.0,9.0,159.0,"civilization,",299.0,299.0,299.0,1.0,1.0
592320,en_93,1.0,9.0,160.0,rural,232.0,1011.0,1011.0,4.0,4.0
592321,en_93,1.0,9.0,161.0,and,0.0,0.0,0.0,0.0,0.0
592322,en_93,1.0,9.0,162.0,urban,146.0,146.0,146.0,1.0,1.0
592323,en_93,1.0,9.0,163.0,"space,",148.0,148.0,148.0,1.0,1.0
592324,en_93,1.0,9.0,164.0,youth,132.0,132.0,532.0,1.0,2.0
592325,en_93,1.0,9.0,165.0,and,208.0,208.0,208.0,1.0,1.0
592326,en_93,1.0,9.0,166.0,adulthood.,172.0,172.0,172.0,1.0,1.0
592327,en_93,1.0,10.0,167.0,The,199.0,199.0,199.0,1.0,1.0
592328,en_93,1.0,10.0,168.0,ancient,360.0,360.0,360.0,1.0,1.0
592329,en_93,1.0,10.0,169.0,Greeks,228.0,228.0,228.0,1.0,1.0
592330,en_93,1.0,10.0,170.0,had,145.0,145.0,145.0,1.0,1.0
592331,en_93,1.0,10.0,171.0,no,182.0,182.0,182.0,1.0,1.0
592332,en_93,1.0,10.0,172.0,equivalent,170.0,170.0,600.0,1.0,3.0
592333,en_93,1.0,10.0,173.0,to,0.0,0.0,0.0,0.0,0.0
592334,en_93,1.0,10.0,174.0,"Janus,",245.0,245.0,410.0,1.0,2.0
592335,en_93,1.0,10.0,175.0,whom,157.0,157.0,157.0,1.0,1.0
592336,en_93,1.0,10.0,176.0,the,229.0,229.0,229.0,1.0,1.0
592337,en_93,1.0,10.0,177.0,Romans,255.0,255.0,255.0,1.0,1.0
592338,en_93,1.0,10.0,178.0,claimed,414.0,414.0,414.0,1.0,1.0
592339,en_93,1.0,10.0,179.0,as,0.0,0.0,0.0,0.0,0.0
592340,en_93,1.0,10.0,180.0,distinctively,207.0,207.0,207.0,1.0,1.0
592341,en_93,1.0,10.0,181.0,their,403.0,403.0,403.0,1.0,1.0
592342,en_93,1.0,10.0,182.0,own.,0.0,0.0,0.0,0.0,0.0
592343,en_93,2.0,1.0,1.0,The,6.0,6.0,307.0,1.0,2.0
592344,en_93,2.0,1.0,2.0,shaka,226.0,226.0,484.0,1.0,3.0
592345,en_93,2.0,1.0,3.0,"sign,",162.0,273.0,434.0,2.0,3.0
592346,en_93,2.0,1.0,4.0,sometimes,51.0,51.0,406.0,1.0,3.0
592347,en_93,2.0,1.0,5.0,known,266.0,266.0,266.0,1.0,1.0
592348,en_93,2.0,1.0,6.0,as,0.0,0.0,0.0,0.0,0.0
592349,en_93,2.0,1.0,7.0,"""hang",290.0,290.0,290.0,1.0,1.0
592350,en_93,2.0,1.0,8.0,"loose"",",291.0,291.0,291.0,1.0,1.0
592351,en_93,2.0,1.0,9.0,is,0.0,0.0,0.0,0.0,0.0
592352,en_93,2.0,1.0,10.0,a,0.0,0.0,0.0,0.0,0.0
592353,en_93,2.0,1.0,11.0,gesture,145.0,320.0,320.0,2.0,2.0
592354,en_93,2.0,1.0,12.0,of,0.0,0.0,0.0,0.0,0.0
592355,en_93,2.0,1.0,13.0,friendly,180.0,180.0,180.0,1.0,1.0
592356,en_93,2.0,1.0,14.0,intent,221.0,449.0,449.0,2.0,2.0
592357,en_93,2.0,1.0,15.0,often,0.0,0.0,0.0,0.0,0.0
592358,en_93,2.0,1.0,16.0,associated,229.0,229.0,229.0,1.0,1.0
592359,en_93,2.0,1.0,17.0,with,0.0,0.0,0.0,0.0,0.0
592360,en_93,2.0,1.0,18.0,Hawaii,364.0,364.0,364.0,1.0,1.0
592361,en_93,2.0,1.0,19.0,and,0.0,0.0,0.0,0.0,0.0
592362,en_93,2.0,1.0,20.0,surf,217.0,360.0,360.0,2.0,2.0
592363,en_93,2.0,1.0,21.0,culture.,0.0,0.0,0.0,0.0,0.0
592364,en_93,2.0,2.0,22.0,The,140.0,140.0,140.0,1.0,1.0
592365,en_93,2.0,2.0,23.0,gesture,188.0,188.0,520.0,1.0,3.0
592366,en_93,2.0,2.0,24.0,is,116.0,116.0,116.0,1.0,1.0
592367,en_93,2.0,2.0,25.0,made,232.0,232.0,232.0,1.0,1.0
592368,en_93,2.0,2.0,26.0,by,247.0,247.0,247.0,1.0,1.0
592369,en_93,2.0,2.0,27.0,extending,192.0,192.0,192.0,1.0,1.0
592370,en_93,2.0,2.0,28.0,the,0.0,0.0,0.0,0.0,0.0
592371,en_93,2.0,2.0,29.0,thumb,0.0,0.0,0.0,0.0,0.0
592372,en_93,2.0,2.0,30.0,and,239.0,239.0,239.0,1.0,1.0
592373,en_93,2.0,2.0,31.0,smallest,228.0,228.0,228.0,1.0,1.0
592374,en_93,2.0,2.0,32.0,finger,176.0,176.0,176.0,1.0,1.0
592375,en_93,2.0,2.0,33.0,while,0.0,0.0,0.0,0.0,0.0
592376,en_93,2.0,2.0,34.0,holding,233.0,233.0,233.0,1.0,1.0
592377,en_93,2.0,2.0,35.0,the,0.0,0.0,0.0,0.0,0.0
592378,en_93,2.0,2.0,36.0,three,196.0,196.0,196.0,1.0,1.0
592379,en_93,2.0,2.0,37.0,middle,0.0,0.0,0.0,0.0,0.0
592380,en_93,2.0,2.0,38.0,fingers,353.0,487.0,487.0,2.0,2.0
592381,en_93,2.0,2.0,39.0,curled,150.0,150.0,662.0,1.0,3.0
592382,en_93,2.0,2.0,40.0,and,0.0,0.0,0.0,0.0,0.0
592383,en_93,2.0,2.0,41.0,gesturing,184.0,184.0,184.0,1.0,1.0
592384,en_93,2.0,2.0,42.0,in,0.0,0.0,0.0,0.0,0.0
592385,en_93,2.0,2.0,43.0,salutation,343.0,343.0,343.0,1.0,1.0
592386,en_93,2.0,2.0,44.0,while,197.0,436.0,436.0,2.0,2.0
592387,en_93,2.0,2.0,45.0,presenting,231.0,231.0,1095.0,1.0,5.0
592388,en_93,2.0,2.0,46.0,the,134.0,306.0,306.0,2.0,2.0
592389,en_93,2.0,2.0,47.0,front,161.0,161.0,161.0,1.0,1.0
592390,en_93,2.0,2.0,48.0,or,204.0,204.0,363.0,1.0,2.0
592391,en_93,2.0,2.0,49.0,back,288.0,288.0,288.0,1.0,1.0
592392,en_93,2.0,2.0,50.0,of,0.0,0.0,0.0,0.0,0.0
592393,en_93,2.0,2.0,51.0,the,168.0,168.0,168.0,1.0,1.0
592394,en_93,2.0,2.0,52.0,hand;,184.0,184.0,184.0,1.0,1.0
592395,en_93,2.0,2.0,53.0,the,0.0,0.0,0.0,0.0,0.0
592396,en_93,2.0,2.0,54.0,hand,0.0,0.0,0.0,0.0,0.0
592397,en_93,2.0,2.0,55.0,may,0.0,0.0,0.0,0.0,0.0
592398,en_93,2.0,2.0,56.0,be,0.0,0.0,0.0,0.0,0.0
592399,en_93,2.0,2.0,57.0,rotated,197.0,345.0,345.0,2.0,2.0
592400,en_93,2.0,2.0,58.0,back,177.0,177.0,466.0,1.0,2.0
592401,en_93,2.0,2.0,59.0,and,169.0,169.0,169.0,1.0,1.0
592402,en_93,2.0,2.0,60.0,forth,148.0,148.0,148.0,1.0,1.0
592403,en_93,2.0,2.0,61.0,for,147.0,369.0,369.0,2.0,2.0
592404,en_93,2.0,2.0,62.0,emphasis.,301.0,301.0,301.0,1.0,1.0
592405,en_93,2.0,3.0,63.0,The,161.0,161.0,161.0,1.0,1.0
592406,en_93,2.0,3.0,64.0,shaka,229.0,229.0,229.0,1.0,1.0
592407,en_93,2.0,3.0,65.0,sign,176.0,176.0,351.0,1.0,2.0
592408,en_93,2.0,3.0,66.0,was,310.0,310.0,310.0,1.0,1.0
592409,en_93,2.0,3.0,67.0,adopted,197.0,197.0,197.0,1.0,1.0
592410,en_93,2.0,3.0,68.0,from,158.0,158.0,158.0,1.0,1.0
592411,en_93,2.0,3.0,69.0,local,171.0,171.0,171.0,1.0,1.0
592412,en_93,2.0,3.0,70.0,Hawaiian,326.0,326.0,326.0,1.0,1.0
592413,en_93,2.0,3.0,71.0,culture,154.0,154.0,561.0,1.0,3.0
592414,en_93,2.0,3.0,72.0,and,167.0,167.0,167.0,1.0,1.0
592415,en_93,2.0,3.0,73.0,customs,195.0,195.0,937.0,1.0,4.0
592416,en_93,2.0,3.0,74.0,by,0.0,0.0,0.0,0.0,0.0
592417,en_93,2.0,3.0,75.0,visiting,219.0,219.0,219.0,1.0,1.0
592418,en_93,2.0,3.0,76.0,surfers,334.0,334.0,334.0,1.0,1.0
592419,en_93,2.0,3.0,77.0,in,128.0,128.0,128.0,1.0,1.0
592420,en_93,2.0,3.0,78.0,the,186.0,186.0,504.0,1.0,2.0
592421,en_93,2.0,3.0,79.0,"1960s,",192.0,192.0,192.0,1.0,1.0
592422,en_93,2.0,3.0,80.0,and,242.0,242.0,242.0,1.0,1.0
592423,en_93,2.0,3.0,81.0,its,465.0,465.0,465.0,1.0,1.0
592424,en_93,2.0,3.0,82.0,use,227.0,227.0,716.0,1.0,4.0
592425,en_93,2.0,3.0,83.0,has,250.0,250.0,250.0,1.0,1.0
592426,en_93,2.0,3.0,84.0,spread,190.0,190.0,665.0,1.0,3.0
592427,en_93,2.0,3.0,85.0,around,167.0,167.0,167.0,1.0,1.0
592428,en_93,2.0,3.0,86.0,the,0.0,0.0,0.0,0.0,0.0
592429,en_93,2.0,3.0,87.0,world.,168.0,168.0,168.0,1.0,1.0
592430,en_93,2.0,4.0,88.0,It,187.0,187.0,187.0,1.0,1.0
592431,en_93,2.0,4.0,89.0,is,0.0,0.0,0.0,0.0,0.0
592432,en_93,2.0,4.0,90.0,primarily,203.0,203.0,362.0,1.0,2.0
592433,en_93,2.0,4.0,91.0,used,212.0,212.0,481.0,1.0,2.0
592434,en_93,2.0,4.0,92.0,as,0.0,0.0,0.0,0.0,0.0
592435,en_93,2.0,4.0,93.0,a,228.0,228.0,228.0,1.0,1.0
592436,en_93,2.0,4.0,94.0,greeting,0.0,0.0,0.0,0.0,0.0
592437,en_93,2.0,4.0,95.0,gesture,236.0,236.0,236.0,1.0,1.0
592438,en_93,2.0,4.0,96.0,or,145.0,145.0,317.0,1.0,2.0
592439,en_93,2.0,4.0,97.0,to,176.0,176.0,176.0,1.0,1.0
592440,en_93,2.0,4.0,98.0,express,143.0,143.0,316.0,1.0,2.0
592441,en_93,2.0,4.0,99.0,"thanks,",187.0,187.0,497.0,1.0,3.0
592442,en_93,2.0,4.0,100.0,"acknowledgement,",282.0,282.0,523.0,1.0,2.0
592443,en_93,2.0,4.0,101.0,or,197.0,197.0,197.0,1.0,1.0
592444,en_93,2.0,4.0,102.0,even,200.0,200.0,355.0,1.0,2.0
592445,en_93,2.0,4.0,103.0,praise,184.0,184.0,184.0,1.0,1.0
592446,en_93,2.0,4.0,104.0,from,130.0,130.0,368.0,1.0,2.0
592447,en_93,2.0,4.0,105.0,one,187.0,187.0,362.0,1.0,2.0
592448,en_93,2.0,4.0,106.0,individual,182.0,182.0,182.0,1.0,1.0
592449,en_93,2.0,4.0,107.0,to,175.0,175.0,175.0,1.0,1.0
592450,en_93,2.0,4.0,108.0,another.,193.0,193.0,374.0,1.0,2.0
592451,en_93,2.0,5.0,109.0,Residents,281.0,626.0,753.0,3.0,4.0
592452,en_93,2.0,5.0,110.0,of,294.0,294.0,294.0,1.0,1.0
592453,en_93,2.0,5.0,111.0,Hawaii,0.0,0.0,0.0,0.0,0.0
592454,en_93,2.0,5.0,112.0,use,130.0,130.0,130.0,1.0,1.0
592455,en_93,2.0,5.0,113.0,the,152.0,152.0,152.0,1.0,1.0
592456,en_93,2.0,5.0,114.0,shaka,125.0,125.0,125.0,1.0,1.0
592457,en_93,2.0,5.0,115.0,to,0.0,0.0,0.0,0.0,0.0
592458,en_93,2.0,5.0,116.0,convey,147.0,147.0,147.0,1.0,1.0
592459,en_93,2.0,5.0,117.0,the,0.0,0.0,0.0,0.0,0.0
592460,en_93,2.0,5.0,118.0,"""Aloha",196.0,414.0,414.0,2.0,2.0
592461,en_93,2.0,5.0,119.0,"Spirit"":",158.0,158.0,158.0,1.0,1.0
592462,en_93,2.0,5.0,120.0,a,0.0,0.0,0.0,0.0,0.0
592463,en_93,2.0,5.0,121.0,concept,252.0,252.0,515.0,1.0,2.0
592464,en_93,2.0,5.0,122.0,of,0.0,0.0,0.0,0.0,0.0
592465,en_93,2.0,5.0,123.0,"friendship,",280.0,280.0,280.0,1.0,1.0
592466,en_93,2.0,5.0,124.0,"understanding,",280.0,280.0,280.0,1.0,1.0
592467,en_93,2.0,5.0,125.0,"compassion,",194.0,194.0,194.0,1.0,1.0
592468,en_93,2.0,5.0,126.0,and,0.0,0.0,0.0,0.0,0.0
592469,en_93,2.0,5.0,127.0,solidarity,181.0,181.0,181.0,1.0,1.0
592470,en_93,2.0,5.0,128.0,among,0.0,0.0,0.0,0.0,0.0
592471,en_93,2.0,5.0,129.0,the,0.0,0.0,0.0,0.0,0.0
592472,en_93,2.0,5.0,130.0,various,175.0,175.0,175.0,1.0,1.0
592473,en_93,2.0,5.0,131.0,ethnic,0.0,0.0,0.0,0.0,0.0
592474,en_93,2.0,5.0,132.0,cultures,0.0,0.0,0.0,0.0,0.0
592475,en_93,2.0,5.0,133.0,that,0.0,0.0,0.0,0.0,0.0
592476,en_93,2.0,5.0,134.0,reside,0.0,0.0,0.0,0.0,0.0
592477,en_93,2.0,5.0,135.0,in,151.0,151.0,151.0,1.0,1.0
592478,en_93,2.0,5.0,136.0,Hawaii.,132.0,132.0,132.0,1.0,1.0
592479,en_93,2.0,6.0,137.0,While,197.0,197.0,197.0,1.0,1.0
592480,en_93,2.0,6.0,138.0,the,158.0,158.0,158.0,1.0,1.0
592481,en_93,2.0,6.0,139.0,exact,380.0,610.0,610.0,3.0,3.0
592482,en_93,2.0,6.0,140.0,origin,187.0,187.0,187.0,1.0,1.0
592483,en_93,2.0,6.0,141.0,of,0.0,0.0,0.0,0.0,0.0
592484,en_93,2.0,6.0,142.0,the,0.0,0.0,0.0,0.0,0.0
592485,en_93,2.0,6.0,143.0,sign,226.0,226.0,226.0,1.0,1.0
592486,en_93,2.0,6.0,144.0,is,0.0,0.0,0.0,0.0,0.0
592487,en_93,2.0,6.0,145.0,"unclear,",285.0,285.0,285.0,1.0,1.0
592488,en_93,2.0,6.0,146.0,some,266.0,266.0,266.0,1.0,1.0
592489,en_93,2.0,6.0,147.0,have,153.0,153.0,153.0,1.0,1.0
592490,en_93,2.0,6.0,148.0,suggested,187.0,349.0,349.0,2.0,2.0
