,uniform_id,trialid,sentnum,ianum,ia,firstfix_dur,firstrun_dur,dur,firstrun_nfix,nfix
466310,it_48,1.0,9.0,155.0,di,85.0,85.0,85.0,1.0,1.0
466311,it_48,1.0,9.0,156.0,mezzo,105.0,105.0,105.0,1.0,1.0
466312,it_48,1.0,9.0,157.0,tra,267.0,267.0,267.0,1.0,1.0
466313,it_48,1.0,9.0,158.0,civiltà,0.0,0.0,0.0,0.0,0.0
466314,it_48,1.0,9.0,159.0,e,0.0,0.0,0.0,0.0,0.0
466315,it_48,1.0,9.0,160.0,"barbarie,",337.0,337.0,337.0,1.0,1.0
466316,it_48,1.0,9.0,161.0,spazio,443.0,443.0,443.0,1.0,1.0
466317,it_48,1.0,9.0,162.0,urbano,248.0,248.0,248.0,1.0,1.0
466318,it_48,1.0,9.0,163.0,e,0.0,0.0,0.0,0.0,0.0
466319,it_48,1.0,9.0,164.0,"rurale,",257.0,257.0,257.0,1.0,1.0
466320,it_48,1.0,9.0,165.0,giovinezza,232.0,232.0,232.0,1.0,1.0
466321,it_48,1.0,9.0,166.0,e,171.0,171.0,171.0,1.0,1.0
466322,it_48,1.0,9.0,167.0,età,0.0,0.0,0.0,0.0,0.0
466323,it_48,1.0,9.0,168.0,adulta.,130.0,284.0,284.0,2.0,2.0
466324,it_48,1.0,10.0,169.0,Gli,227.0,227.0,227.0,1.0,1.0
466325,it_48,1.0,10.0,170.0,antichi,188.0,188.0,188.0,1.0,1.0
466326,it_48,1.0,10.0,171.0,greci,203.0,203.0,203.0,1.0,1.0
466327,it_48,1.0,10.0,172.0,non,0.0,0.0,0.0,0.0,0.0
466328,it_48,1.0,10.0,173.0,avevano,220.0,220.0,220.0,1.0,1.0
466329,it_48,1.0,10.0,174.0,un,0.0,0.0,0.0,0.0,0.0
466330,it_48,1.0,10.0,175.0,equivalente,216.0,390.0,390.0,2.0,2.0
466331,it_48,1.0,10.0,176.0,di,120.0,120.0,360.0,1.0,2.0
466332,it_48,1.0,10.0,177.0,"Giano,",209.0,209.0,378.0,1.0,2.0
466333,it_48,1.0,10.0,178.0,che,361.0,361.0,534.0,1.0,2.0
466334,it_48,1.0,10.0,179.0,i,305.0,305.0,305.0,1.0,1.0
466335,it_48,1.0,10.0,180.0,Romani,168.0,168.0,544.0,1.0,2.0
466336,it_48,1.0,10.0,181.0,sostenevano,203.0,203.0,203.0,1.0,1.0
466337,it_48,1.0,10.0,182.0,appartenere,269.0,269.0,436.0,1.0,2.0
466338,it_48,1.0,10.0,183.0,distintamente,156.0,156.0,236.0,1.0,2.0
466339,it_48,1.0,10.0,184.0,a,0.0,0.0,0.0,0.0,0.0
466340,it_48,1.0,10.0,185.0,loro.,143.0,285.0,904.0,2.0,6.0
466341,it_48,1.0,1.0,2.0,antichi,277.0,277.0,486.0,1.0,2.0
466342,it_48,1.0,1.0,3.0,miti,68.0,68.0,296.0,1.0,2.0
466343,it_48,1.0,1.0,4.0,e,0.0,0.0,0.0,0.0,0.0
466344,it_48,1.0,1.0,5.0,religioni,81.0,81.0,1581.0,1.0,7.0
466345,it_48,1.0,1.0,8.0,è,0.0,0.0,0.0,0.0,0.0
466346,it_48,1.0,1.0,9.0,il,257.0,257.0,257.0,1.0,1.0
466347,it_48,1.0,1.0,10.0,dio,212.0,212.0,212.0,1.0,1.0
466348,it_48,1.0,1.0,11.0,degli,207.0,207.0,207.0,1.0,1.0
466349,it_48,1.0,1.0,12.0,inizi,277.0,277.0,403.0,1.0,2.0
466350,it_48,1.0,1.0,13.0,e,292.0,292.0,292.0,1.0,1.0
466351,it_48,1.0,1.0,14.0,dei,0.0,0.0,0.0,0.0,0.0
466352,it_48,1.0,1.0,1.0,Negli,201.0,201.0,417.0,1.0,2.0
466353,it_48,1.0,1.0,6.0,"Romane,",147.0,147.0,600.0,1.0,3.0
466354,it_48,1.0,1.0,7.0,Giano,364.0,364.0,364.0,1.0,1.0
466355,it_48,1.0,1.0,15.0,cancelli.,204.0,204.0,528.0,1.0,3.0
466356,it_48,1.0,2.0,16.0,Egli,259.0,259.0,259.0,1.0,1.0
466357,it_48,1.0,2.0,17.0,ha,299.0,299.0,299.0,1.0,1.0
466358,it_48,1.0,2.0,18.0,una,0.0,0.0,0.0,0.0,0.0
466359,it_48,1.0,2.0,19.0,doppia,196.0,338.0,338.0,2.0,2.0
466360,it_48,1.0,2.0,20.0,natura,377.0,377.0,377.0,1.0,1.0
466361,it_48,1.0,2.0,21.0,ed,194.0,194.0,194.0,1.0,1.0
466362,it_48,1.0,2.0,22.0,è,0.0,0.0,0.0,0.0,0.0
466363,it_48,1.0,2.0,23.0,solitamente,192.0,315.0,315.0,2.0,2.0
466364,it_48,1.0,2.0,24.0,rappresentato,114.0,114.0,334.0,1.0,2.0
466365,it_48,1.0,2.0,25.0,come,170.0,170.0,170.0,1.0,1.0
466366,it_48,1.0,2.0,26.0,avente,193.0,193.0,193.0,1.0,1.0
466367,it_48,1.0,2.0,27.0,due,295.0,295.0,295.0,1.0,1.0
466368,it_48,1.0,2.0,28.0,"facce,",179.0,179.0,179.0,1.0,1.0
466369,it_48,1.0,2.0,29.0,poiché,200.0,200.0,200.0,1.0,1.0
466370,it_48,1.0,2.0,30.0,vede,254.0,254.0,254.0,1.0,1.0
466371,it_48,1.0,2.0,31.0,nel,0.0,0.0,0.0,0.0,0.0
466372,it_48,1.0,2.0,32.0,passato,204.0,204.0,204.0,1.0,1.0
466373,it_48,1.0,2.0,33.0,e,0.0,0.0,0.0,0.0,0.0
466374,it_48,1.0,2.0,34.0,nel,269.0,269.0,269.0,1.0,1.0
466375,it_48,1.0,2.0,35.0,futuro.,0.0,0.0,0.0,0.0,0.0
466376,it_48,1.0,3.0,36.0,Giano,181.0,181.0,181.0,1.0,1.0
466377,it_48,1.0,3.0,37.0,presiede,286.0,557.0,557.0,2.0,2.0
466378,it_48,2.0,1.0,1.0,Il,204.0,204.0,204.0,1.0,1.0
466379,it_48,2.0,1.0,2.0,saluto,328.0,489.0,489.0,2.0,2.0
466380,it_48,2.0,1.0,3.0,dei,300.0,300.0,300.0,1.0,1.0
466381,it_48,2.0,1.0,4.0,surfisti,150.0,150.0,712.0,1.0,3.0
466382,it_48,2.0,1.0,5.0,viene,134.0,312.0,312.0,2.0,2.0
466383,it_48,2.0,1.0,6.0,chiamato,295.0,295.0,295.0,1.0,1.0
466384,it_48,2.0,1.0,7.0,“hang,397.0,397.0,397.0,1.0,1.0
466385,it_48,2.0,1.0,8.0,loose”,287.0,516.0,516.0,2.0,2.0
466386,it_48,2.0,1.0,9.0,oppure,426.0,426.0,426.0,1.0,1.0
466387,it_48,2.0,1.0,10.0,“shaka,265.0,693.0,693.0,3.0,3.0
466388,it_48,2.0,1.0,11.0,brah”.,270.0,270.0,270.0,1.0,1.0
466389,it_48,2.0,2.0,12.0,E’,240.0,240.0,240.0,1.0,1.0
466390,it_48,2.0,2.0,13.0,un,0.0,0.0,0.0,0.0,0.0
466391,it_48,2.0,2.0,14.0,saluto,234.0,234.0,234.0,1.0,1.0
466392,it_48,2.0,2.0,15.0,che,0.0,0.0,0.0,0.0,0.0
466393,it_48,2.0,2.0,16.0,si,177.0,177.0,177.0,1.0,1.0
466394,it_48,2.0,2.0,17.0,fa,0.0,0.0,0.0,0.0,0.0
466395,it_48,2.0,2.0,18.0,con,200.0,200.0,200.0,1.0,1.0
466396,it_48,2.0,2.0,19.0,pugno,293.0,293.0,293.0,1.0,1.0
466397,it_48,2.0,2.0,20.0,chiuso,223.0,346.0,346.0,2.0,2.0
466398,it_48,2.0,2.0,21.0,e,0.0,0.0,0.0,0.0,0.0
466399,it_48,2.0,2.0,22.0,pollice,532.0,829.0,1030.0,2.0,3.0
466400,it_48,2.0,2.0,23.0,e,0.0,0.0,0.0,0.0,0.0
466401,it_48,2.0,2.0,24.0,mignolo,383.0,383.0,579.0,1.0,2.0
466402,it_48,2.0,2.0,25.0,"distesi,",265.0,952.0,952.0,4.0,4.0
466403,it_48,2.0,2.0,26.0,e,54.0,54.0,217.0,1.0,2.0
466404,it_48,2.0,2.0,27.0,simboleggia,115.0,115.0,803.0,1.0,4.0
466405,it_48,2.0,2.0,28.0,uno,0.0,0.0,0.0,0.0,0.0
466406,it_48,2.0,2.0,29.0,stato,297.0,715.0,715.0,2.0,2.0
466407,it_48,2.0,2.0,30.0,di,0.0,0.0,0.0,0.0,0.0
466408,it_48,2.0,2.0,31.0,pace,181.0,181.0,181.0,1.0,1.0
466409,it_48,2.0,2.0,32.0,e,151.0,151.0,151.0,1.0,1.0
466410,it_48,2.0,2.0,33.0,unità,242.0,242.0,242.0,1.0,1.0
466411,it_48,2.0,2.0,34.0,tra,149.0,149.0,149.0,1.0,1.0
466412,it_48,2.0,2.0,35.0,surfisti.,219.0,488.0,488.0,2.0,2.0
466413,it_48,2.0,3.0,36.0,Secondo,29.0,303.0,303.0,2.0,2.0
466414,it_48,2.0,3.0,37.0,la,0.0,0.0,0.0,0.0,0.0
466415,it_48,2.0,3.0,38.0,leggenda,188.0,188.0,188.0,1.0,1.0
466416,it_48,2.0,3.0,39.0,questa,208.0,208.0,208.0,1.0,1.0
466417,it_48,2.0,3.0,40.0,forma,100.0,100.0,100.0,1.0,1.0
466418,it_48,2.0,3.0,41.0,di,334.0,334.0,334.0,1.0,1.0
466419,it_48,2.0,3.0,42.0,saluto,98.0,98.0,98.0,1.0,1.0
466420,it_48,2.0,3.0,43.0,nasce,304.0,304.0,304.0,1.0,1.0
466421,it_48,2.0,3.0,44.0,nelle,256.0,464.0,629.0,2.0,3.0
466422,it_48,2.0,3.0,45.0,"Hawaii,",265.0,265.0,265.0,1.0,1.0
466423,it_48,2.0,3.0,46.0,e,348.0,348.0,348.0,1.0,1.0
466424,it_48,2.0,3.0,47.0,ad,235.0,235.0,452.0,1.0,2.0
466425,it_48,2.0,3.0,48.0,esso,192.0,192.0,370.0,1.0,2.0
466426,it_48,2.0,3.0,49.0,vengono,128.0,128.0,365.0,1.0,3.0
466427,it_48,2.0,3.0,50.0,attribuiti,90.0,90.0,90.0,1.0,1.0
466428,it_48,2.0,3.0,51.0,diversi,104.0,269.0,269.0,2.0,2.0
466429,it_48,2.0,3.0,52.0,significati:,292.0,292.0,292.0,1.0,1.0
466430,it_48,2.0,3.0,53.0,secondo,1184.0,1184.0,1184.0,1.0,1.0
466431,it_48,2.0,3.0,54.0,"molti,",338.0,338.0,338.0,1.0,1.0
466432,it_48,2.0,3.0,55.0,è,0.0,0.0,0.0,0.0,0.0
466433,it_48,2.0,3.0,56.0,considerato,317.0,456.0,456.0,2.0,2.0
466434,it_48,2.0,3.0,57.0,un,71.0,71.0,71.0,1.0,1.0
466435,it_48,2.0,3.0,58.0,gesto,315.0,315.0,315.0,1.0,1.0
466436,it_48,2.0,3.0,59.0,utilizzato,97.0,97.0,463.0,1.0,3.0
466437,it_48,2.0,3.0,60.0,per,0.0,0.0,0.0,0.0,0.0
466438,it_48,2.0,3.0,61.0,trasmettere,196.0,381.0,381.0,2.0,2.0
466439,it_48,2.0,3.0,62.0,tanto,271.0,271.0,271.0,1.0,1.0
466440,it_48,2.0,3.0,63.0,un,294.0,294.0,294.0,1.0,1.0
466441,it_48,2.0,3.0,64.0,segno,259.0,259.0,753.0,1.0,3.0
466442,it_48,2.0,3.0,65.0,di,0.0,0.0,0.0,0.0,0.0
466443,it_48,2.0,3.0,66.0,amicizia,206.0,206.0,297.0,1.0,2.0
466444,it_48,2.0,3.0,67.0,quanto,196.0,196.0,196.0,1.0,1.0
466445,it_48,2.0,3.0,68.0,uno,215.0,215.0,215.0,1.0,1.0
466446,it_48,2.0,3.0,69.0,stato,100.0,100.0,100.0,1.0,1.0
466447,it_48,2.0,3.0,70.0,"mentale,",137.0,137.0,137.0,1.0,1.0
466448,it_48,2.0,3.0,71.0,chiamato,218.0,218.0,218.0,1.0,1.0
466449,it_48,2.0,3.0,72.0,"“aloha”,",189.0,189.0,189.0,1.0,1.0
466450,it_48,2.0,3.0,73.0,caratterizzato,155.0,623.0,623.0,3.0,3.0
466451,it_48,2.0,3.0,74.0,un,0.0,0.0,0.0,0.0,0.0
466452,it_48,2.0,3.0,75.0,senso,267.0,267.0,267.0,1.0,1.0
466453,it_48,2.0,3.0,76.0,di,143.0,143.0,143.0,1.0,1.0
466454,it_48,2.0,3.0,77.0,"comunione,",301.0,443.0,443.0,2.0,2.0
466455,it_48,2.0,3.0,78.0,comprensione,200.0,200.0,444.0,1.0,2.0
466456,it_48,2.0,3.0,79.0,e,0.0,0.0,0.0,0.0,0.0
466457,it_48,2.0,3.0,80.0,solidarietà,223.0,415.0,415.0,2.0,2.0
466458,it_48,2.0,3.0,81.0,tra,0.0,0.0,0.0,0.0,0.0
466459,it_48,2.0,3.0,82.0,le,305.0,305.0,305.0,1.0,1.0
466460,it_48,2.0,3.0,83.0,varie,0.0,0.0,0.0,0.0,0.0
466461,it_48,2.0,3.0,84.0,culture,216.0,216.0,216.0,1.0,1.0
466462,it_48,2.0,3.0,85.0,ed,0.0,0.0,0.0,0.0,0.0
466463,it_48,2.0,3.0,86.0,etnie,213.0,213.0,325.0,1.0,2.0
466464,it_48,2.0,3.0,87.0,hawaiane.,215.0,215.0,629.0,1.0,2.0
466465,it_48,2.0,4.0,88.0,Secondo,157.0,157.0,157.0,1.0,1.0
466466,it_48,2.0,4.0,89.0,una,184.0,184.0,184.0,1.0,1.0
466467,it_48,2.0,4.0,90.0,popolare,164.0,164.0,164.0,1.0,1.0
466468,it_48,2.0,4.0,91.0,credenza,105.0,105.0,329.0,1.0,2.0
466469,it_48,2.0,4.0,92.0,le,0.0,0.0,0.0,0.0,0.0
466470,it_48,2.0,4.0,93.0,origini,292.0,292.0,292.0,1.0,1.0
466471,it_48,2.0,4.0,94.0,dello,203.0,203.0,203.0,1.0,1.0
466472,it_48,2.0,4.0,95.0,shaka,313.0,313.0,556.0,1.0,2.0
466473,it_48,2.0,4.0,96.0,sembra,643.0,643.0,643.0,1.0,1.0
466474,it_48,2.0,4.0,97.0,siano,287.0,287.0,287.0,1.0,1.0
466475,it_48,2.0,4.0,98.0,da,0.0,0.0,0.0,0.0,0.0
466476,it_48,2.0,4.0,99.0,attribuire,208.0,340.0,340.0,2.0,2.0
466477,it_48,2.0,4.0,100.0,a,0.0,0.0,0.0,0.0,0.0
466478,it_48,2.0,4.0,101.0,tale,272.0,272.0,479.0,1.0,2.0
466479,it_48,2.0,4.0,102.0,Hamana,232.0,232.0,693.0,1.0,3.0
466480,it_48,2.0,4.0,103.0,"Kalili,",305.0,305.0,532.0,1.0,2.0
466481,it_48,2.0,4.0,104.0,che,0.0,0.0,0.0,0.0,0.0
466482,it_48,2.0,4.0,105.0,perse,322.0,622.0,622.0,2.0,2.0
466483,it_48,2.0,4.0,106.0,le,0.0,0.0,0.0,0.0,0.0
466484,it_48,2.0,4.0,107.0,tre,108.0,108.0,108.0,1.0,1.0
466485,it_48,2.0,4.0,108.0,dita,270.0,440.0,440.0,2.0,2.0
466486,it_48,2.0,4.0,109.0,centrali,141.0,141.0,340.0,1.0,2.0
466487,it_48,2.0,4.0,110.0,del,248.0,421.0,421.0,2.0,2.0
466488,it_48,2.0,4.0,111.0,mano,251.0,251.0,251.0,1.0,1.0
466489,it_48,2.0,4.0,112.0,destra,187.0,352.0,474.0,2.0,3.0
466490,it_48,2.0,4.0,113.0,lavorando,102.0,291.0,291.0,2.0,2.0
466491,it_48,2.0,4.0,114.0,in,0.0,0.0,0.0,0.0,0.0
466492,it_48,2.0,4.0,115.0,uno,344.0,344.0,344.0,1.0,1.0
466493,it_48,2.0,4.0,116.0,zuccherificio.,243.0,429.0,429.0,2.0,2.0
466494,it_48,2.0,5.0,117.0,Dopo,293.0,293.0,293.0,1.0,1.0
466495,it_48,2.0,5.0,118.0,questo,180.0,180.0,180.0,1.0,1.0
466496,it_48,2.0,5.0,119.0,grave,170.0,170.0,170.0,1.0,1.0
466497,it_48,2.0,5.0,120.0,"incidente,",216.0,216.0,216.0,1.0,1.0
466498,it_48,2.0,5.0,121.0,l’uomo,212.0,212.0,212.0,1.0,1.0
466499,it_48,2.0,5.0,122.0,divenne,148.0,148.0,148.0,1.0,1.0
466500,it_48,2.0,5.0,123.0,responsabile,145.0,327.0,327.0,2.0,2.0
466501,it_48,2.0,5.0,124.0,del,250.0,250.0,250.0,1.0,1.0
466502,it_48,2.0,5.0,125.0,treno,339.0,339.0,339.0,1.0,1.0
466503,it_48,2.0,5.0,126.0,che,0.0,0.0,0.0,0.0,0.0
466504,it_48,2.0,5.0,127.0,trasportava,314.0,460.0,460.0,2.0,2.0
466505,it_48,2.0,5.0,128.0,lo,163.0,163.0,163.0,1.0,1.0
466506,it_48,2.0,5.0,129.0,zucchero.,220.0,220.0,366.0,1.0,2.0
466507,it_48,2.0,6.0,130.0,In,0.0,0.0,0.0,0.0,0.0
466508,it_48,2.0,6.0,131.0,tale,205.0,389.0,389.0,2.0,2.0
466509,it_48,2.0,6.0,132.0,"mansione,",160.0,297.0,480.0,2.0,3.0
466510,it_48,2.0,6.0,133.0,al,282.0,282.0,282.0,1.0,1.0
466511,it_48,2.0,6.0,134.0,fine,0.0,0.0,0.0,0.0,0.0
466512,it_48,2.0,6.0,135.0,di,42.0,42.0,42.0,1.0,1.0
466513,it_48,2.0,6.0,136.0,indicare,194.0,367.0,602.0,2.0,3.0
466514,it_48,2.0,6.0,137.0,il,0.0,0.0,0.0,0.0,0.0
466515,it_48,2.0,6.0,138.0,via,194.0,194.0,493.0,1.0,2.0
466516,it_48,2.0,6.0,139.0,libera,211.0,211.0,350.0,1.0,2.0
466517,it_48,2.0,6.0,140.0,per,129.0,129.0,129.0,1.0,1.0
